date,time,tweet,sentiment_label,sentiment_score,username
25/06/2024,,"HeyBanco ofrece una variedad decente de servicios financieros, pero podría mejorar su oferta de productos. 💼💳",3,0.5349380970001221,
7/06/2024,,"La atención al cliente de HeyBanco es aceptable, aunque a veces las respuestas pueden tardar un poco. 📞⏳",3,0.5980530381202698,
15/05/2024,,"La aplicación móvil de HeyBanco tiene algunas características útiles, pero podría ser más intuitiva. 📱🔄",3,0.5337072610855103,
13/05/2023,,"HeyBanco proporciona información útil sobre nuestras cuentas y transacciones, lo cual es útil para mantenernos al tanto de nuestras finanzas. 💬💰",4,0.495469868183136,
4/10/2024,,"La experiencia general con HeyBanco ha sido bastante normal, sin grandes quejas ni elogios. 🤷‍♂️😐",3,0.5521209239959717,
1/11/2024,,"La velocidad de procesamiento de transacciones en HeyBanco es aceptable, aunque podría ser un poco más rápida. ⏳💳",3,0.5343922972679138,
14/12/2023,,"HeyBanco ofrece una variedad de opciones de inversión, pero sería útil tener más información sobre cada una. 💼💰",3,0.4465688467025757,
29/09/2024,,"La comunicación de HeyBanco con los clientes es adecuada, aunque a veces podría ser más proactiva en la resolución de problemas. 🗨️🛠️",3,0.5027292966842651,
22/07/2023,,"La disponibilidad de sucursales físicas de HeyBanco es limitada, lo cual puede ser un inconveniente para algunos usuarios. 🏦🌎",3,0.4197174310684204,
24/10/2023,,"HeyBanco tiene una aplicación móvil bastante estable, aunque podría beneficiarse de algunas actualizaciones para mejorar la experiencia del usuario. 📱🛠️",3,0.4431176483631134,
12/03/2024,,"La claridad de la información proporcionada por HeyBanco sobre sus servicios y tarifas es razonable, pero siempre se puede mejorar. 💡📋",4,0.4485153555870056,
11/09/2023,,"La plataforma en línea de HeyBanco es fácil de navegar, lo que hace que sea conveniente acceder a nuestras cuentas. 🖥️👌",4,0.4961248636245727,
27/02/2024,,"HeyBanco ofrece una aplicación móvil que funciona bien en general, pero podría ser más intuitiva en algunas áreas. 📱🤔",3,0.5552237033843994,
18/05/2024,,"La disponibilidad de cajeros automáticos de HeyBanco es decente, aunque a veces pueden estar ocupados o fuera de servicio. 🏧😕",3,0.6541345715522766,
30/10/2024,,"HeyBanco ofrece una variedad decente de servicios financieros, pero podría mejorar su oferta de productos. 💼💳",3,0.5349380970001221,
11/03/2023,,"La atención al cliente de HeyBanco es aceptable, aunque a veces las respuestas pueden tardar un poco. 📞⏳",3,0.5980530381202698,
17/03/2023,,"La aplicación móvil de HeyBanco tiene algunas características útiles, pero podría ser más intuitiva. 📱🔄",3,0.5337072610855103,
27/05/2023,,"HeyBanco proporciona información útil sobre nuestras cuentas y transacciones, lo cual es útil para mantenernos al tanto de nuestras finanzas. 💬💰",4,0.495469868183136,
11/07/2024,,"La experiencia general con HeyBanco ha sido bastante normal, sin grandes quejas ni elogios. 🤷‍♂️😐",3,0.5521209239959717,
11/12/2024,,"La velocidad de procesamiento de transacciones en HeyBanco es aceptable, aunque podría ser un poco más rápida. ⏳💳",3,0.5343922972679138,
17/02/2023,,"HeyBanco ofrece una variedad de opciones de inversión, pero sería útil tener más información sobre cada una. 💼💰",3,0.4465688467025757,
20/12/2023,,"La comunicación de HeyBanco con los clientes es adecuada, aunque a veces podría ser más proactiva en la resolución de problemas. 🗨️🛠️",3,0.5027292966842651,
8/06/2023,,"La disponibilidad de sucursales físicas de HeyBanco es limitada, lo cual puede ser un inconveniente para algunos usuarios. 🏦🌎",3,0.4197174310684204,
1/07/2023,,"HeyBanco tiene una aplicación móvil bastante estable, aunque podría beneficiarse de algunas actualizaciones para mejorar la experiencia del usuario. 📱🛠️",3,0.4431176483631134,
22/02/2023,,"La claridad de la información proporcionada por HeyBanco sobre sus servicios y tarifas es razonable, pero siempre se puede mejorar. 💡📋",4,0.4485153555870056,
23/07/2024,,"La plataforma en línea de HeyBanco es fácil de navegar, lo que hace que sea conveniente acceder a nuestras cuentas. 🖥️👌",4,0.4961248636245727,
15/01/2023,,"HeyBanco ofrece una aplicación móvil que funciona bien en general, pero podría ser más intuitiva en algunas áreas. 📱🤔",3,0.5552237033843994,
30/05/2023,,"La disponibilidad de cajeros automáticos de HeyBanco es decente, aunque a veces pueden estar ocupados o fuera de servicio. 🏧😕",3,0.6541345715522766,
31/07/2024,,🚫 Hey Banco es una estafa total. Sus servicios son un desastre y su atención al cliente deja mucho que desear.,1,0.8738662004470825,
27/09/2024,,😡 La experiencia con Hey Banco ha sido terrible. No cumplen con lo prometido y sus tarifas son excesivas.,1,0.7752618193626404,
28/07/2024,,💔 No recomendaría Hey Banco a nadie. Son poco fiables y su plataforma es complicada de usar.,1,0.7215836048126221,
14/05/2023,,😤 Hey Banco es una decepción total. Sus consejos financieros son inútiles y su servicio al cliente es pésimo.,1,0.9142388701438904,
9/10/2023,,Eviten Hey Banco a toda costa. No son de fiar y sus prácticas son cuestionables.,1,0.7559830546379089,
17/03/2023,,Mi experiencia con Hey Banco ha sido frustrante. No ofrecen soluciones adecuadas y su atención al cliente es deficiente.,1,0.4740093052387237,
9/10/2023,, Hey Banco no cumple con las expectativas. Sus servicios son mediocres y su plataforma es poco intuitiva.,2,0.6503087878227234,
30/06/2023,,No confíen en Hey Banco. Son poco transparentes y sus tarifas son demasiado altas.,2,0.608730673789978,
13/03/2023,,Hey Banco es una pérdida de tiempo y dinero. Sus servicios son deficientes y su atención al cliente es inexistente.,1,0.8066754341125488,
14/07/2024,,La experiencia con Hey Banco ha sido desagradable. No ofrecen soluciones personalizadas y su plataforma es obsoleta.,2,0.5410652756690979,
12/02/2024,,Eviten a Hey Banco. Sus servicios son decepcionantes y su ética empresarial es cuestionable.,1,0.7088772058486938,
1/10/2023,,Hey Banco es una empresa poco confiable. No cumplen con lo prometido y su atención al cliente es lamentable.,1,0.6221275925636292,
10/04/2023,,No recomendaría Hey Banco ni siquiera a mi peor enemigo. Son incompetentes y poco profesionales.,1,0.7091590762138367,
11/04/2023,,Hey Banco es una estafa. No cumplen con sus promesas y su servicio al cliente es inexistente.,1,0.7829241752624512,
18/07/2024,,😣 Mi experiencia con Hey Banco ha sido negativa. No ofrecen soluciones adecuadas y su atención al cliente es insatisfactoria.,1,0.59177565574646,
20/07/2024,,😕 Hey Banco no es una opción recomendable. Sus servicios son deficientes y su plataforma es poco intuitiva.,2,0.4964097440242767,
14/08/2023,,🚫 No confíen en Hey Banco. Son poco transparentes y su servicio al cliente es ineficiente.,1,0.5634047389030457,
18/06/2023,,💰 Hey Banco es una pérdida de tiempo y dinero. No cumplen con lo prometido y su atención al cliente es insatisfactoria.,1,0.8517878651618958,
14/05/2023,,⛔ Eviten Hey Banco a toda costa. Sus servicios son poco confiables y su ética empresarial es cuestionable.,1,0.5567799210548401,
24/01/2023,,🛑 Hey Banco es una estafa total. No ofrecen soluciones efectivas y su plataforma es poco segura.,1,0.7080435156822205,
17/01/2024,,😖 No recomendaría Hey Banco ni siquiera a mi peor enemigo. Sus servicios son ineficientes y su atención al cliente es deficiente.,1,0.7834571599960327,
14/04/2023,,🤦‍♂️ Hey Banco es una empresa poco confiable. No cumplen con lo prometido y su plataforma es poco segura.,2,0.4839179813861847,
7/12/2024,,🤬 Mi experiencia con Hey Banco ha sido negativa. No ofrecen soluciones adecuadas y su atención al cliente es insatisfactoria.,1,0.59177565574646,
20/02/2023,,❌ Hey Banco no es una opción recomendable. Sus servicios son deficientes y su plataforma es poco intuitiva.,2,0.4964097440242767,
24/05/2023,,🤔 No confíen en Hey Banco. Son poco transparentes y su servicio al cliente es ineficiente.,1,0.5634047389030457,
19/08/2024,,💸 Hey Banco es una pérdida de tiempo y dinero. No cumplen con lo prometido y su atención al cliente es insatisfactoria.,1,0.8517878651618958,
25/12/2023,,🚫 Eviten Hey Banco a toda costa. Sus servicios son poco confiables y su ética empresarial es cuestionable.,1,0.5567799210548401,
17/02/2024,,🤬 Hey Banco es una estafa total. No ofrecen soluciones efectivas y su plataforma es poco segura.,1,0.7080435156822205,
4/03/2023,,😩 No recomendaría Hey Banco ni siquiera a mi peor enemigo. Sus servicios son ineficientes y su atención al cliente es deficiente.,1,0.7834571599960327,
28/09/2024,,🤥 Hey Banco es una empresa poco confiable. No cumplen con lo prometido y su plataforma es poco segura.,2,0.4839179813861847,
6/09/2023,,😠 Mi experiencia con Hey Banco ha sido negativa. No ofrecen soluciones adecuadas y su atención al cliente es insatisfactoria.,1,0.59177565574646,
10/12/2023,,❌ Hey Banco no es una opción recomendable. Sus servicios son deficientes y su plataforma es poco intuitiva.,2,0.4964097440242767,
31/01/2024,,🤨 No confíen en Hey Banco. Son poco transparentes y su servicio al cliente es ineficiente.,1,0.5634047389030457,
9/12/2024,,💸 Hey Banco es una pérdida de tiempo y dinero. No cumplen con lo prometido y su atención al cliente es insatisfactoria.,1,0.8517878651618958,
16/01/2024,,🚫 Eviten Hey Banco a toda costa. Sus servicios son poco confiables y su ética empresarial es cuestionable.,1,0.5567799210548401,
4/10/2024,,🤥 Hey Banco es una estafa total. No ofrecen soluciones efectivas y su plataforma es poco segura.,1,0.7080435156822205,
11/08/2024,,😔 No recomendaría Hey Banco ni siquiera a mi peor enemigo. Sus servicios son ineficientes y su atención al cliente es deficiente.,1,0.7834571599960327,
21/09/2024,,😒 Hey Banco es una empresa poco confiable. No cumplen con lo prometido y su plataforma es poco segura.,2,0.4839179813861847,
20/11/2024,,😣 Mi experiencia con Hey Banco ha sido negativa. No ofrecen soluciones adecuadas y su atención al cliente es insatisfactoria.,1,0.59177565574646,
31/10/2024,,❌ Hey Banco no es una opción recomendable. Sus servicios son deficientes y su plataforma es poco intuitiva.,2,0.4964097440242767,
23/03/2023,,🤔 No confíen en Hey Banco. Son poco transparentes y su servicio al cliente es ineficiente.,1,0.5634047389030457,
13/07/2023,,💸 Hey Banco es una pérdida de tiempo y dinero. No cumplen con lo prometido y su atención al cliente es insatisfactoria.,1,0.8517878651618958,
10/07/2023,,🚫 Eviten Hey Banco a toda costa. Sus servicios son poco confiables y su ética empresarial es cuestionable.,1,0.5567799210548401,
13/11/2024,,💰 Hey Banco es una pérdida de tiempo y dinero. No cumplen con lo prometido y su atención al cliente es insatisfactoria.,1,0.8517878651618958,
7/01/2024,,⛔ Eviten Hey Banco a toda costa. Sus servicios son poco confiables y su ética empresarial es cuestionable.,1,0.5567799210548401,
1/09/2023,,🛑 Hey Banco es una estafa total. No ofrecen soluciones efectivas y su plataforma es poco segura.,1,0.7080435156822205,
24/05/2023,,😖 No recomendaría Hey Banco ni siquiera a mi peor enemigo. Sus servicios son ineficientes y su atención al cliente es deficiente.,1,0.7834571599960327,
7/08/2024,,🤦‍♂️ Hey Banco es una empresa poco confiable. No cumplen con lo prometido y su plataforma es poco segura.,2,0.4839179813861847,
21/05/2024,,🤬 Mi experiencia con Hey Banco ha sido negativa. No ofrecen soluciones adecuadas y su atención al cliente es insatisfactoria.,1,0.59177565574646,
6/08/2023,,❌ Hey Banco no es una opción recomendable. Sus servicios son deficientes y su plataforma es poco intuitiva.,2,0.4964097440242767,
1/09/2023,,🤔 No confíen en Hey Banco. Son poco transparentes y su servicio al cliente es ineficiente.,1,0.5634047389030457,
1/11/2023,,💸 Hey Banco es una pérdida de tiempo y dinero. No cumplen con lo prometido y su atención al cliente es insatisfactoria.,1,0.8517878651618958,
3/12/2023,,🚫 Eviten Hey Banco a toda costa. Sus servicios son poco confiables y su ética empresarial es cuestionable.,1,0.5567799210548401,
2/05/2024,,🤬 Hey Banco es una estafa total. No ofrecen soluciones efectivas y su plataforma es poco segura.,1,0.7080435156822205,
18/03/2023,,😩 No recomendaría Hey Banco ni siquiera a mi peor enemigo. Sus servicios son ineficientes y su atención al cliente es deficiente.,1,0.7834571599960327,
12/04/2023,,🤥 Hey Banco es una empresa poco confiable. No cumplen con lo prometido y su plataforma es poco segura.,2,0.4839179813861847,
6/07/2024,,😠 Mi experiencia con Hey Banco ha sido negativa. No ofrecen soluciones adecuadas y su atención al cliente es insatisfactoria.,1,0.59177565574646,
3/05/2024,,❌ Hey Banco no es una opción recomendable. Sus servicios son deficientes y su plataforma es poco intuitiva.,2,0.4964097440242767,
21/01/2023,,🤨 No confíen en Hey Banco. Son poco transparentes y su servicio al cliente es ineficiente.,1,0.5634047389030457,
12/09/2024,,💸 Hey Banco es una pérdida de tiempo y dinero. No cumplen con lo prometido y su atención al cliente es insatisfactoria.,1,0.8517878651618958,
2/11/2023,,🚫 Eviten Hey Banco a toda costa. Sus servicios son poco confiables y su ética empresarial es cuestionable.,1,0.5567799210548401,
11/11/2023,,🤥 Hey Banco es una estafa total. No ofrecen soluciones efectivas y su plataforma es poco segura.,1,0.7080435156822205,
5/02/2024,,😔 No recomendaría Hey Banco ni siquiera a mi peor enemigo. Sus servicios son ineficientes y su atención al cliente es deficiente.,1,0.7834571599960327,
4/05/2023,,😒 Hey Banco es una empresa poco confiable. No cumplen con lo prometido y su plataforma es poco segura.,2,0.4839179813861847,
24/07/2024,,😣 Mi experiencia con Hey Banco ha sido negativa. No ofrecen soluciones adecuadas y su atención al cliente es insatisfactoria.,1,0.59177565574646,
25/09/2024,,❌ Hey Banco no es una opción recomendable. Sus servicios son deficientes y su plataforma es poco intuitiva.,2,0.4964097440242767,
27/05/2023,,🤔 No confíen en Hey Banco. Son poco transparentes y su servicio al cliente es ineficiente.,1,0.5634047389030457,
3/07/2023,,💸 Hey Banco es una pérdida de tiempo y dinero. No cumplen con lo prometido y su atención al cliente es insatisfactoria.,1,0.8517878651618958,
20/09/2023,,🚫 Eviten Hey Banco a toda costa. Sus servicios son poco confiables y su ética empresarial es cuestionable.,1,0.5567799210548401,
4/04/2024,,Hey Banco es una pinche estafa. Sus servicios son una completa porquería y su atención al cliente deja mucho que desear. 😡,1,0.6941116452217102,
2/07/2023,,La experiencia con Hey Banco ha sido una verdadera pesadilla. No cumplen ni una mierda y sus tarifas son excesivas. 😤,1,0.8655960559844971,
26/11/2023,,No recomendaría Hey Banco ni a mi peor enemigo. Son unos incompetentes de mierda y su plataforma es un desmadre. 🤬,1,0.81458580493927,
3/04/2024,,Hey Banco es una decepción total. Sus consejos financieros valen pura madre y su servicio al cliente es una basura. 🚫,1,0.8985060453414917,
24/02/2024,,Eviten Hey Banco como si fuera la peste. Sus servicios son una mamada y su ética empresarial es una chingadera. 😡,1,0.7768846750259399,
13/11/2023,,Mi experiencia con Hey Banco ha sido una completa pérdida de tiempo. No cumplen ni una mierda y su atención al cliente es una porquería. 💸,1,0.8402339220046997,
18/06/2023,,Hey Banco es una pérdida total de tiempo y dinero. No cumplen ni una mierda y su atención al cliente es una porquería. 😤,1,0.9393821358680724,
